day,month,date,year,visitor,home,time,visitor_score,home_score,visitor_score,home_score,visitor_score,home_score,visitor_score,home_score
TUE,FEB,1,2011,ISLANDERS,THRASHERS,7:00,4,1
WED,FEB,2,2011,ISLANDERS,PENGUINS,7:00,0,3
SAT,FEB,5,2011,SENATORS,ISLANDERS,7:00,3,5
TUE,FEB,8,2011,MAPLE LEAFS,ISLANDERS,7:00,5,3
THU,FEB,10,2011,ISLANDERS,CANADIENS,7:30,4,3
FRI,FEB,11,2011,PENGUINS,ISLANDERS,7:00,3,9
SUN,FEB,13,2011,ISLANDERS,SABRES,3:00,7,6
TUE,FEB,15,2011,ISLANDERS,SENATORS,7:30,3
THU,FEB,17,2011,BRUINS,ISLANDERS,7:00,6,3
SAT,FEB,19,2011,KINGS,ISLANDERS,7:00,,
MON,FEB,21,2011,PANTHERS,ISLANDERS,1:00,,
TUE,FEB,22,2011,ISLANDERS,MAPLE LEAFS,7:00,,
THU,FEB,24,2011,ISLANDERS,FLYERS,7:00,,
SAT,FEB,26,2011,CAPITALS,ISLANDERS,7:00,,
